,Principal Investigator On
0,(COMPLETED VIA CIP) UAB Center for AIDS Research - UAB CFAR-Community Deep South Treatment Cascade Integration and Enhancement  awarded by  National Institute of Allergy and Infectious Diseases/NIH/DHHS
1,"Behavioral Day Treatment Program Targeted Capacity Program for Substance Abuse Treatment and HIV/AIDS Services  awarded by  HEALTH SERVICES CENTER, INC."
2,CITY Health - Center for Study of Community Health: Core Research Project  awarded by  National Center for Chronic Disease Prevention & Health Promo./CDC/DHHS
3,"Health Services Center Project R-LINCS/SPNS Women of Color  awarded by  HEALTH SERVICES CENTER, INC."
4,"Homeless Behavioral Day Treatment  awarded by  HEALTH SERVICES CENTER, INC."
5,"Substance Abuse and Mental Health Services Administration (SP015064)  awarded by  HEALTH SERVICES CENTER, INC."
6,"Substance Abuse and Mental Health Services Administration (SP016400)  awarded by  HEALTH SERVICES CENTER, INC."
7,"Substance Abuse and Mental Health Services Administration (SP017302)  awarded by  HEALTH SERVICES CENTER, INC."
8,"Telehealth Enhanced Screening and Treatment TEST Project  awarded by  HEALTH SERVICES CENTER, INC."
9,Time Horizons and the Behavioral Economics of Recovering from Drinking Problems  awarded by  National Institute on Alcohol Abuse and Alcoholism/NIH/DHHS
10,UAB Center for AIDS Research - Community Deep South Treatment Cascade Integration and Enhancement  awarded by  National Institute of Allergy and Infectious Diseases/NIH/DHHS
