,Education And Training
0,"Doctor of Philosophy in Virology,  New York University   1971"
1,"Master of Arts in Botany / Plant Biology,    1964"
