,Education And Training
0,"Doctor of Medicine,  Wake Forest University   1975"
